User-ID,ISBN,Book-Rating,Book-Title,Book-Author,Year-Of-Publication,Publisher,Author-Normalized,Publisher-Normalized,Location,Age,Age_Group,Country,Publication_Decade,Book_Rating_Count,Average_Book_Rating,User_Rating_Count,Weighted_Rating,Popularity_Score,Image-URL-S,Image-URL-M,Image-URL-L
65877,0451202503,9,The Songcatcher: A Ballad Novel,Sharyn McCrumb,2002.0,Signet Book,sharyn mccrumb,signet book,"tonawanda, new york, usa",,,usa,2000.0,25,7.24,23,7.497800379670107,25,http://images.amazon.com/images/P/0451202503.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451202503.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451202503.01.LZZZZZZZ.jpg
65877,0451203771,10,Scarlet Feather,Maeve Binchy,2002.0,Signet Book,maeve binchy,signet book,"tonawanda, new york, usa",,,usa,2000.0,65,7.6,23,7.611608943263112,65,http://images.amazon.com/images/P/0451203771.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451203771.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451203771.01.LZZZZZZZ.jpg
65877,0451206525,8,Dead Sleep,Greg Iles,2002.0,Signet Book,greg iles,signet book,"tonawanda, new york, usa",,,usa,2000.0,42,7.738095238095238,23,7.677554657339761,42,http://images.amazon.com/images/P/0451206525.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451206525.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451206525.01.LZZZZZZZ.jpg
65877,0452281903,9,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,2000.0,Plume Books,david j. pelzer,plume books,"tonawanda, new york, usa",,,usa,2000.0,39,7.769230769230769,23,7.689157623317507,39,http://images.amazon.com/images/P/0452281903.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0452281903.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0452281903.01.LZZZZZZZ.jpg
65877,0553578316,8,Sticks &amp; Scones,Diane Mott Davidson,2002.0,Bantam Books,diane mott davidson,bantam books,"tonawanda, new york, usa",,,usa,2000.0,40,7.2,23,7.437055871947312,40,http://images.amazon.com/images/P/0553578316.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553578316.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553578316.01.LZZZZZZZ.jpg
65877,0671004530,9,On the Street Where You Live,Mary Higgins Clark,2002.0,Pocket,mary higgins clark,pocket,"tonawanda, new york, usa",,,usa,2000.0,84,7.654761904761905,23,7.644291257278046,84,http://images.amazon.com/images/P/0671004530.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671004530.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671004530.01.LZZZZZZZ.jpg
65877,067102535X,10,"Last Dance, Last Chance (Ann Rule's Crime Files)",Ann Rule,2002.0,Pocket,ann rule,pocket,"tonawanda, new york, usa",,,usa,2000.0,27,7.851851851851852,23,7.705649720457897,27,http://images.amazon.com/images/P/067102535X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/067102535X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/067102535X.01.LZZZZZZZ.jpg
65877,0671036505,8,The Vineyard,Barbara Delinsky,2001.0,Pocket Books,barbara delinsky,pocket books,"tonawanda, new york, usa",,,usa,2000.0,36,7.166666666666667,23,7.434128238084396,36,http://images.amazon.com/images/P/0671036505.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671036505.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671036505.01.LZZZZZZZ.jpg
65877,0743411250,8,The Woman Next Door,Barbara Delinsky,2002.0,Pocket,barbara delinsky,pocket,"tonawanda, new york, usa",,,usa,2000.0,51,7.2745098039215685,23,7.448861668071862,51,http://images.amazon.com/images/P/0743411250.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743411250.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743411250.01.LZZZZZZZ.jpg
65877,0743439740,8,"Every Breath You Take : A True Story of Obsession, Revenge, and Murder",Ann Rule,2002.0,Pocket,ann rule,pocket,"tonawanda, new york, usa",,,usa,2000.0,32,8.5,23,7.967500347259245,32,http://images.amazon.com/images/P/0743439740.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743439740.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743439740.01.LZZZZZZZ.jpg
65877,080411918X,8,A Patchwork Planet,ANNE TYLER,2001.0,Ballantine Books,anne tyler,ballantine books,"tonawanda, new york, usa",,,usa,2000.0,38,7.131578947368421,23,7.412898050855205,38,http://images.amazon.com/images/P/080411918X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/080411918X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/080411918X.01.LZZZZZZZ.jpg
65877,1573227331,6,About a Boy,Nick Hornby,1999.0,Riverhead Books,nick hornby,riverhead books,"tonawanda, new york, usa",,,usa,1990.0,54,7.592592592592593,23,7.608990658415943,54,http://images.amazon.com/images/P/1573227331.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1573227331.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1573227331.01.LZZZZZZZ.jpg
66129,0345335511,8,"Pawn of Prophecy (The Belgariad, Book 1)",David Eddings,1990.0,Del Rey Books,david eddings,del rey books,"san diego, california, usa",29.0,Young Adult,usa,1990.0,23,8.0,25,7.744315458565179,23,http://images.amazon.com/images/P/0345335511.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345335511.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345335511.01.LZZZZZZZ.jpg
66129,0345422589,7,"Running With the Demon (The Word and the Void Trilogy, Book 1)",Terry Brooks,1998.0,Del Rey Books,terry brooks,del rey books,"san diego, california, usa",29.0,Young Adult,usa,1990.0,21,7.476190476190476,25,7.582183499651522,21,http://images.amazon.com/images/P/0345422589.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0345422589.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0345422589.01.LZZZZZZZ.jpg
66129,0446611239,9,The Cabinet of Curiosities,Douglas Preston,2003.0,Warner Books,douglas preston,warner books,"san diego, california, usa",29.0,Young Adult,usa,2000.0,30,7.8,25,7.691687855940725,30,http://images.amazon.com/images/P/0446611239.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446611239.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446611239.01.LZZZZZZZ.jpg
66323,0140293248,5,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000.0,Penguin Books,melissa bank,penguin books,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,2000.0,165,6.909090909090909,22,7.075976876629108,165,http://images.amazon.com/images/P/0140293248.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140293248.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140293248.01.LZZZZZZZ.jpg
66323,0312195516,8,The Red Tent (Bestselling Backlist),Anita Diamant,1998.0,Picador USA,anita diamant,picador usa,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1990.0,383,8.182767624020888,22,8.118556647748864,383,http://images.amazon.com/images/P/0312195516.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312195516.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312195516.01.LZZZZZZZ.jpg
66323,034540761X,6,The Final Judgment,Richard North Patterson,1997.0,Ballantine Books,richard north patterson,ballantine books,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1990.0,29,7.103448275862069,22,7.434620613610862,29,http://images.amazon.com/images/P/034540761X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/034540761X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/034540761X.01.LZZZZZZZ.jpg
66323,0375412824,3,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002.0,Knopf,ann packer,knopf,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,2000.0,55,7.4363636363636365,22,7.527000271192934,55,http://images.amazon.com/images/P/0375412824.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375412824.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375412824.01.LZZZZZZZ.jpg
66323,0375702709,7,A Lesson Before Dying (Vintage Contemporaries (Paperback)),Ernest J. Gaines,1997.0,Vintage Books USA,ernest j. gaines,vintage books usa,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1990.0,83,7.72289156626506,22,7.686729537407956,83,http://images.amazon.com/images/P/0375702709.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0375702709.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0375702709.01.LZZZZZZZ.jpg
66323,0385504209,9,The Da Vinci Code,Dan Brown,2003.0,Doubleday,dan brown,doubleday,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,2000.0,487,8.435318275154003,22,8.360027985987445,487,http://images.amazon.com/images/P/0385504209.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385504209.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385504209.01.LZZZZZZZ.jpg
66323,0446365505,6,Pleading Guilty,Scott Turow,1994.0,Warner Books,scott turow,warner books,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1990.0,20,7.1,22,7.476214692503686,20,http://images.amazon.com/images/P/0446365505.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446365505.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446365505.01.LZZZZZZZ.jpg
66323,0446605239,4,The Notebook,Nicholas Sparks,1998.0,Warner Books,nicholas sparks,warner books,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1990.0,206,7.689320388349515,22,7.677089954981477,206,http://images.amazon.com/images/P/0446605239.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446605239.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446605239.01.LZZZZZZZ.jpg
66323,0553234811,6,"Valley of the Horses (Auel, Jean M. , Earth's Children.)",Jean M. Auel,1983.0,Bantam Doubleday Dell,jean m. auel,bantam doubleday dell,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1980.0,24,7.708333333333333,22,7.65317606047646,24,http://images.amazon.com/images/P/0553234811.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553234811.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553234811.01.LZZZZZZZ.jpg
66323,0671250671,7,"ROAD LESS TRAVELED : A New Psychology of Love, Traditional Values, and Spritual Growth (Touchstone Books (Paperback))",M. Scott Peck,1980.0,Touchstone,m. scott peck,touchstone,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1980.0,49,7.73469387755102,22,7.680151802780385,49,http://images.amazon.com/images/P/0671250671.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671250671.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671250671.01.LZZZZZZZ.jpg
66323,1558745157,4,The Lost Boy: A Foster Child's Search for the Love of a Family,Dave Pelzer,1997.0,Health Communications,dave pelzer,health communications,"factoryville, pennsylvania, usa",34.0,Young Adult,usa,1990.0,70,8.2,22,7.9611252372938175,70,http://images.amazon.com/images/P/1558745157.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1558745157.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1558745157.01.LZZZZZZZ.jpg
66483,3746614007,10,Die PÃ?Â¤pstin.,Donna Woolfolk Cross,1998.0,Aufbau Tb,donna woolfolk cross,aufbau tb,"berlin, berlin, germany",16.0,Youth,germany,1990.0,20,8.55,53,7.890500406789401,20,http://images.amazon.com/images/P/3746614007.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3746614007.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3746614007.01.LZZZZZZZ.jpg
66485,0316678104,10,Fortune's Rocks : A Novel,Anita Shreve,2001.0,Back Bay Books,anita shreve,back bay books,"berlin, berlin, germany",,,germany,2000.0,36,8.027777777777779,32,7.7945933543634665,36,http://images.amazon.com/images/P/0316678104.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0316678104.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0316678104.01.LZZZZZZZ.jpg
66574,0060930187,3,The Bell Jar : A Novel (Perennial Classics),Sylvia Plath,2000.0,Perennial,sylvia plath,perennial,"astoria, new york, usa",27.0,Young Adult,usa,2000.0,42,8.023809523809524,41,7.807989439948456,42,http://images.amazon.com/images/P/0060930187.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060930187.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060930187.01.LZZZZZZZ.jpg
66574,0140185216,3,On the Road (Penguin 20th Century Classics),Jack Kerouac,1998.0,Penguin USA (Paper),jack kerouac,penguin usa (paper),"astoria, new york, usa",27.0,Young Adult,usa,1990.0,33,7.454545454545454,41,7.5582533551235915,33,http://images.amazon.com/images/P/0140185216.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0140185216.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0140185216.01.LZZZZZZZ.jpg
66574,0312422156,9,Middlesex: A Novel,Jeffrey Eugenides,2003.0,Picador,jeffrey eugenides,picador,"astoria, new york, usa",27.0,Young Adult,usa,2000.0,59,8.305084745762711,41,7.993899343809707,59,http://images.amazon.com/images/P/0312422156.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312422156.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312422156.01.LZZZZZZZ.jpg
66574,0385721420,8,Three Junes,JULIA GLASS,2003.0,Anchor,julia glass,anchor,"astoria, new york, usa",27.0,Young Adult,usa,2000.0,54,7.333333333333333,41,7.474375273800558,54,http://images.amazon.com/images/P/0385721420.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385721420.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385721420.01.LZZZZZZZ.jpg
66574,0385722192,7,Lullaby: A Novel,Chuck Palahniuk,2003.0,Anchor Books/Doubleday,chuck palahniuk,anchor books/doubleday,"astoria, new york, usa",27.0,Young Adult,usa,2000.0,32,7.6875,41,7.650427176527537,32,http://images.amazon.com/images/P/0385722192.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0385722192.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0385722192.01.LZZZZZZZ.jpg
66574,0393319296,8,Invisible Monsters,Chuck Palahniuk,1999.0,W.W. Norton &amp; Company,chuck palahniuk,w.w. norton &amp; company,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,32,7.65625,41,7.638232054576317,32,http://images.amazon.com/images/P/0393319296.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0393319296.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0393319296.01.LZZZZZZZ.jpg
66574,0399501487,6,Lord of the Flies,William Gerald Golding,1959.0,Perigee Trade,william gerald golding,perigee trade,"astoria, new york, usa",27.0,Young Adult,usa,1950.0,108,7.9907407407407405,41,7.875538154906696,108,http://images.amazon.com/images/P/0399501487.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399501487.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399501487.01.LZZZZZZZ.jpg
66574,0425083837,7,The Hunt for Red October,Tom Clancy,1985.0,Berkley Publishing Group,tom clancy,berkley publishing group,"astoria, new york, usa",27.0,Young Adult,usa,1980.0,48,8.333333333333334,41,7.9728064130128375,48,http://images.amazon.com/images/P/0425083837.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425083837.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425083837.01.LZZZZZZZ.jpg
66574,0425105334,7,The Talisman,Stephen King,1991.0,Berkley Publishing Group,stephen king,berkley publishing group,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,28,8.357142857142858,41,7.888910621477668,28,http://images.amazon.com/images/P/0425105334.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425105334.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425105334.01.LZZZZZZZ.jpg
66574,0425109720,7,Patriot Games (Jack Ryan Novels),Tom Clancy,1992.0,Berkley Publishing Group,tom clancy,berkley publishing group,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,45,8.088888888888889,41,7.845631878686926,45,http://images.amazon.com/images/P/0425109720.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425109720.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425109720.01.LZZZZZZZ.jpg
66574,0425116840,8,The Cardinal of the Kremlin (Jack Ryan Novels),Tom Clancy,1989.0,Berkley Publishing Group,tom clancy,berkley publishing group,"astoria, new york, usa",27.0,Young Adult,usa,1980.0,41,7.414634146341464,41,7.53115415906877,41,http://images.amazon.com/images/P/0425116840.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425116840.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425116840.01.LZZZZZZZ.jpg
66574,0425143325,9,Without Remorse,Tom Clancy,2004.0,Berkley Publishing Group,tom clancy,berkley publishing group,"astoria, new york, usa",27.0,Young Adult,usa,2000.0,59,7.830508474576271,41,7.737018609864753,59,http://images.amazon.com/images/P/0425143325.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0425143325.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0425143325.01.LZZZZZZZ.jpg
66574,0446670251,9,The Virgin Suicides,Jeffrey Eugenides,1994.0,Warner Books,jeffrey eugenides,warner books,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,90,7.7555555555555555,41,7.709535917680414,90,http://images.amazon.com/images/P/0446670251.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0446670251.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0446670251.01.LZZZZZZZ.jpg
66574,0451156609,8,The Tommyknockers,Stephen King,1994.0,Signet Book,stephen king,signet book,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,75,7.16,41,7.346680227802064,75,http://images.amazon.com/images/P/0451156609.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451156609.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451156609.01.LZZZZZZZ.jpg
66574,0452262143,8,"The Drawing of the Three (The Dark Tower, Book 2)",Stephen King,1989.0,Plume Books,stephen king,plume books,"astoria, new york, usa",27.0,Young Adult,usa,1980.0,24,8.416666666666666,41,7.882905790206189,24,http://images.amazon.com/images/P/0452262143.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0452262143.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0452262143.01.LZZZZZZZ.jpg
66574,0452269571,8,Bastard Out of Carolina,Dorothy Allison,1993.0,Plume Books,dorothy allison,plume books,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,63,8.238095238095237,41,7.967566623674848,63,http://images.amazon.com/images/P/0452269571.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0452269571.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0452269571.01.LZZZZZZZ.jpg
66574,0452279178,6,"Wizard and Glass (The Dark Tower, Book 4)",Stephen King,1997.0,Plume Books,stephen king,plume books,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,35,8.228571428571428,41,7.874529746767742,35,http://images.amazon.com/images/P/0452279178.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0452279178.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0452279178.01.LZZZZZZZ.jpg
66574,0553210793,4,The Adventures of Huckleberry Finn (Bantam Classics),MARK TWAIN,1981.0,Bantam,mark twain,bantam,"astoria, new york, usa",27.0,Young Adult,usa,1980.0,30,8.3,41,7.879187855940726,30,http://images.amazon.com/images/P/0553210793.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553210793.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553210793.01.LZZZZZZZ.jpg
66574,0679723161,10,Lolita (Vintage International),VLADIMIR NABOKOV,1989.0,Vintage,vladimir nabokov,vintage,"astoria, new york, usa",27.0,Young Adult,usa,1980.0,50,8.36,41,7.99335028475258,50,http://images.amazon.com/images/P/0679723161.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679723161.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679723161.01.LZZZZZZZ.jpg
66574,0679751521,7,Midnight in the Garden of Good and Evil,John Berendt,1999.0,Vintage Books USA,john berendt,vintage books usa,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,64,7.46875,41,7.538026565572439,64,http://images.amazon.com/images/P/0679751521.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679751521.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679751521.01.LZZZZZZZ.jpg
66574,0802132952,4,Naked Lunch,William S. Burroughs,1992.0,Grove Press,william s. burroughs,grove press,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,21,5.285714285714286,41,6.93429617570786,21,http://images.amazon.com/images/P/0802132952.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0802132952.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0802132952.01.LZZZZZZZ.jpg
66574,0884046818,10,Battlefield Earth: A Saga of the Year 3000,L. Ron Hubbard,1991.0,Bridge Publications,l. ron hubbard,bridge publications,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,24,6.75,41,7.342365249665649,24,http://images.amazon.com/images/P/0884046818.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0884046818.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0884046818.01.LZZZZZZZ.jpg
66574,1400032717,6,The Curious Incident of the Dog in the Night-Time (Vintage Contemporaries),Mark Haddon,2004.0,Vintage,mark haddon,vintage,"astoria, new york, usa",27.0,Young Adult,usa,2000.0,51,8.588235294117647,41,8.112228004705525,51,http://images.amazon.com/images/P/1400032717.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1400032717.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1400032717.01.LZZZZZZZ.jpg
66574,1573227331,6,About a Boy,Nick Hornby,1999.0,Riverhead Books,nick hornby,riverhead books,"astoria, new york, usa",27.0,Young Adult,usa,1990.0,54,7.592592592592593,41,7.608990658415943,54,http://images.amazon.com/images/P/1573227331.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1573227331.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1573227331.01.LZZZZZZZ.jpg
